run,after_nr_steps,remaining_food
449,2300,27
449,2400,26
449,2500,26
449,2600,26
449,2700,26
449,2800,25
449,2900,22
449,3000,21
449,3100,21
449,3200,20
449,3300,20
449,3400,20
449,3500,20
449,3600,17
449,3700,16
449,3800,15
449,3900,15
449,4000,14
449,4100,10
449,4200,10
449,4300,8
449,4400,5
449,4500,5
449,4600,5
449,4700,5
449,4800,4
449,4900,3
449,5000,3
449,5100,3
449,5200,3
449,5300,3
449,5400,3
449,5500,1
449,5533,0
450,100,92
450,200,85
450,300,75
450,400,67
450,500,62
450,600,59
450,700,55
450,800,50
450,900,47
450,1000,43
450,1100,36
450,1200,33
450,1300,29
450,1400,25
450,1500,21
450,1600,17
450,1700,14
450,1800,13
450,1900,13
450,2000,11
450,2100,10
450,2200,9
450,2300,7
450,2400,5
450,2500,4
450,2600,2
450,2700,1
450,2800,1
450,2857,0
451,100,97
451,200,94
451,300,92
451,400,86
451,500,84
451,600,79
451,700,75
451,800,71
451,900,67
451,1000,59
451,1100,59
451,1200,58
451,1300,53
451,1400,52
451,1500,51
451,1600,46
451,1700,44
451,1800,42
451,1900,41
451,2000,39
451,2100,36
451,2200,31
451,2300,28
451,2400,26
451,2500,22
451,2600,22
451,2700,21
451,2800,20
451,2900,18
451,3000,16
451,3100,16
451,3200,15
451,3300,13
451,3400,13
451,3500,13
451,3600,12
451,3700,11
451,3800,10
451,3900,10
451,4000,10
451,4100,10
451,4200,10
451,4300,10
451,4400,6
451,4500,6
451,4600,6
451,4700,4
451,4800,2
451,4881,0
452,100,97
452,200,90
452,300,83
452,400,79
452,500,74
452,600,67
452,700,65
452,800,59
452,900,55
452,1000,51
452,1100,45
452,1200,42
452,1300,40
452,1400,36
452,1500,31
452,1600,30
452,1700,26
452,1800,21
452,1900,20
452,2000,19
452,2100,18
452,2200,13
452,2300,13
452,2400,12
452,2500,10
452,2600,9
452,2700,7
452,2800,7
452,2900,7
452,3000,6
452,3100,5
452,3200,4
452,3300,3
452,3400,2
452,3500,1
452,3516,0
453,100,97
453,200,93
453,300,87
453,400,83
453,500,81
453,600,76
453,700,71
453,800,68
453,900,57
453,1000,44
453,1100,42
453,1200,37
453,1300,28
453,1400,19
453,1500,13
453,1600,10
453,1700,7
453,1800,6
453,1900,4
453,2000,4
453,2100,4
453,2200,2
453,2300,1
453,2311,0
454,100,95
454,200,91
454,300,88
454,400,80
454,500,74
454,600,68
454,700,63
454,800,60
454,900,55
454,1000,52
454,1100,50
454,1200,46
454,1300,43
454,1400,35
454,1500,31
454,1600,25
454,1700,24
454,1800,21
454,1900,21
454,2000,16
454,2100,14
454,2200,11
454,2300,9
454,2400,8
454,2500,8
454,2600,7
454,2700,6
454,2800,5
454,2900,4
454,3000,3
454,3100,2
454,3200,2
454,3281,0
455,100,89
455,200,85
455,300,78
455,400,75
455,500,69
455,600,57
455,700,46
455,800,42
455,900,39
455,1000,38
455,1100,34
455,1200,34
455,1300,33
455,1400,33
455,1500,32
455,1600,28
455,1700,25
455,1800,24
455,1900,21
455,2000,21
455,2100,21
455,2200,21
455,2300,21
455,2400,17
455,2500,14
455,2600,13
455,2700,9
455,2800,8
455,2900,5
455,3000,4
455,3100,2
455,3200,1
455,3295,0
456,100,96
456,200,89
456,300,84
456,400,82
456,500,77
456,600,72
456,700,61
456,800,59
456,900,51
456,1000,49
456,1100,46
456,1200,43
456,1300,40
456,1400,38
456,1500,36
456,1600,30
456,1700,27
456,1800,25
456,1900,24
456,2000,22
456,2100,19
456,2200,14
456,2300,14
456,2400,12
456,2500,11
456,2600,10
456,2700,8
456,2800,6
456,2900,6
456,3000,5
456,3100,3
456,3200,3
456,3300,2
456,3382,0
457,100,98
457,200,95
457,300,90
457,400,86
457,500,83
457,600,78
457,700,78
457,800,75
457,900,69
457,1000,64
457,1100,58
457,1200,53
457,1300,48
457,1400,46
457,1500,40
457,1600,38
457,1700,36
457,1800,30
457,1900,28
457,2000,25
457,2100,22
457,2200,21
457,2300,15
457,2400,13
457,2500,9
457,2600,7
457,2700,6
457,2800,6
457,2900,4
457,3000,3
457,3100,3
457,3200,2
457,3300,2
457,3362,0
458,100,89
458,200,78
458,300,67
458,400,61
458,500,56
458,600,50
458,700,43
458,800,39
458,900,34
458,1000,24
458,1100,19
458,1200,11
458,1300,9
458,1400,7
458,1500,5
458,1600,5
458,1700,5
458,1800,5
458,1900,4
458,2000,4
458,2100,3
458,2200,1
458,2204,0
459,100,98
459,200,96
459,300,93
459,400,89
459,500,81
459,600,79
459,700,78
459,800,70
459,900,67
459,1000,67
459,1100,65
459,1200,60
459,1300,56
459,1400,55
459,1500,51
459,1600,47
459,1700,44
459,1800,40
459,1900,37
459,2000,34
459,2100,32
459,2200,28
459,2300,23
459,2400,22
459,2500,18
459,2600,17
459,2700,17
459,2800,16
459,2900,15
459,3000,13
459,3100,12
459,3200,12
459,3300,8
459,3400,7
459,3500,6
459,3600,6
459,3700,5
459,3800,4
459,3900,4
459,4000,3
459,4100,2
459,4200,1
459,4246,0
460,100,94
460,200,86
460,300,78
460,400,73
460,500,69
460,600,60
460,700,57
460,800,49
460,900,45
460,1000,40
460,1100,40
460,1200,35
460,1300,33
460,1400,28
460,1500,25
460,1600,21
460,1700,21
460,1800,17
460,1900,13
460,2000,12
460,2100,8
460,2200,3
460,2300,3
460,2400,1
460,2481,0
461,100,93
461,200,88
461,300,81
461,400,80
461,500,76
461,600,74
461,700,72
461,800,70
461,900,63
461,1000,59
461,1100,58
461,1200,55
461,1300,51
461,1400,46
461,1500,44
461,1600,43
461,1700,41
461,1800,39
461,1900,35
461,2000,35
461,2100,35
461,2200,33
461,2300,31
461,2400,27
461,2500,24
461,2600,24
461,2700,24
461,2800,22
461,2900,22
461,3000,21
461,3100,19
461,3200,15
461,3300,14
461,3400,12
461,3500,7
461,3600,5
461,3700,5
461,3800,5
461,3900,3
461,4000,2
461,4074,0
462,100,95
462,200,87
462,300,83
462,400,80
462,500,75
462,600,72
462,700,63
462,800,57
462,900,49
462,1000,47
462,1100,41
462,1200,38
462,1300,35
462,1400,34
462,1500,31
462,1600,27
462,1700,24
462,1800,23
462,1900,20
462,2000,18
462,2100,16
462,2200,15
462,2300,15
462,2400,11
462,2500,8
462,2600,6
462,2700,6
462,2800,5
462,2900,5
462,3000,4
462,3100,2
462,3192,0
463,100,92
463,200,86
463,300,81
463,400,75
463,500,71
463,600,65
463,700,58
463,800,56
463,900,51
463,1000,49
463,1100,43
463,1200,38
463,1300,32
463,1400,26
463,1500,23
463,1600,19
463,1700,15
463,1800,11
463,1900,8
463,2000,7
463,2100,7
463,2200,5
463,2300,5
463,2400,4
463,2500,3
463,2600,2
463,2700,2
463,2800,1
463,2900,1
463,2935,0
464,100,93
464,200,87
464,300,76
464,400,71
464,500,68
464,600,63
464,700,58
464,800,54
464,900,43
464,1000,39
464,1100,32
464,1200,30
464,1300,26
464,1400,24
464,1500,18
464,1600,12
464,1700,9
464,1800,6
464,1900,4
464,2000,2
464,2033,0
465,100,97
465,200,94
465,300,90
465,400,86
465,500,84
465,600,82
465,700,82
465,800,77
465,900,75
465,1000,73
465,1100,70
465,1200,67
465,1300,66
465,1400,64
465,1500,61
465,1600,59
465,1700,58
465,1800,56
465,1900,53
465,2000,47
465,2100,44
465,2200,42
465,2300,38
465,2400,36
465,2500,35
465,2600,33
465,2700,30
465,2800,30
465,2900,28
465,3000,28
465,3100,27
465,3200,23
465,3300,19
465,3400,18
465,3500,14
465,3600,13
465,3700,11
465,3800,10
465,3900,6
465,4000,5
465,4100,4
465,4200,2
465,4300,2
465,4324,0
466,100,97
466,200,96
466,300,92
466,400,83
466,500,79
466,600,74
466,700,69
466,800,64
466,900,63
466,1000,59
466,1100,58
466,1200,55
466,1300,52
466,1400,49
466,1500,45
466,1600,41
466,1700,37
466,1800,34
466,1900,32
466,2000,29
466,2100,27
466,2200,27
466,2300,25
466,2400,23
466,2500,22
466,2600,20
466,2700,16
466,2800,14
466,2900,12
466,3000,12
466,3100,9
466,3200,8
466,3300,8
466,3400,7
466,3500,5
466,3600,4
466,3700,2
466,3780,0
467,100,96
467,200,92
467,300,87
467,400,84
467,500,79
467,600,76
467,700,71
467,800,68
467,900,67
467,1000,64
467,1100,58
467,1200,56
467,1300,52
467,1400,48
467,1500,44
467,1600,41
467,1700,38
467,1800,36
467,1900,33
467,2000,33
467,2100,32
467,2200,30
467,2300,28
467,2400,24
467,2500,21
467,2600,19
467,2700,17
467,2800,16
467,2900,13
467,3000,11
467,3100,9
467,3200,9
467,3300,6
467,3400,5
467,3500,4
467,3600,3
467,3700,3
467,3800,3
467,3900,2
467,4000,1
467,4037,0
468,100,94
468,200,88
468,300,79
468,400,75
468,500,70
468,600,65
468,700,60
468,800,55
468,900,49
468,1000,44
468,1100,41
468,1200,36
468,1300,34
468,1400,33
468,1500,28
468,1600,27
468,1700,25
468,1800,21
468,1900,11
468,2000,8
468,2100,4
468,2200,2
468,2298,0
469,100,86
469,200,77
469,300,66
469,400,61
469,500,57
469,600,49
469,700,43
469,800,41
469,900,37
469,1000,29
469,1100,27
469,1200,24
469,1300,24
469,1400,20
469,1500,17
469,1600,14
469,1700,10
469,1800,8
469,1900,6
469,2000,4
469,2100,4
469,2200,2
469,2300,1
469,2313,0
470,100,95
470,200,87
470,300,80
470,400,76
470,500,71
470,600,68
470,700,62
470,800,55
470,900,54
470,1000,49
470,1100,44
470,1200,37
470,1300,34
470,1400,30
470,1500,27
470,1600,25
470,1700,24
470,1800,22
470,1900,21
470,2000,19
470,2100,17
470,2200,17
470,2300,16
470,2400,15
470,2500,14
470,2600,13
470,2700,11
470,2800,10
470,2900,9
470,3000,8
470,3100,8
470,3200,6
470,3300,5
470,3400,3
470,3500,2
470,3600,2
470,3700,1
470,3800,1
470,3820,0
471,100,95
471,200,92
471,300,88
471,400,82
471,500,82
471,600,78
471,700,74
471,800,70
471,900,61
471,1000,58
471,1100,55
471,1200,51
471,1300,47
471,1400,45
471,1500,45
471,1600,42
471,1700,41
471,1800,36
471,1900,36
471,2000,36
471,2100,34
471,2200,30
471,2300,28
471,2400,27
471,2500,25
471,2600,24
471,2700,21
471,2800,20
471,2900,19
471,3000,11
471,3100,9
471,3200,6
471,3300,5
471,3400,3
471,3500,1
471,3576,0
472,100,94
472,200,88
472,300,84
472,400,74
472,500,70
472,600,66
472,700,61
472,800,57
472,900,53
472,1000,48
472,1100,43
472,1200,41
472,1300,38
472,1400,35
472,1500,27
472,1600,26
472,1700,22
472,1800,20
472,1900,17
472,2000,10
472,2100,9
472,2200,8
472,2300,6
472,2400,5
472,2500,5
472,2600,3
472,2700,2
472,2800,1
472,2900,1
472,2926,0
473,100,90
473,200,83
473,300,72
473,400,70
473,500,67
473,600,66
473,700,64
473,800,62
473,900,60
473,1000,53
473,1100,46
473,1200,40
473,1300,36
473,1400,34
473,1500,29
473,1600,28
473,1700,27
473,1800,26
473,1900,24
473,2000,22
473,2100,22
473,2200,18
473,2300,17
473,2400,14
473,2500,14
473,2600,13
473,2700,11
473,2800,9
473,2900,7
473,3000,7
473,3100,7
473,3200,7
473,3300,6
473,3400,6
473,3500,6
473,3600,6
473,3700,6
473,3800,2
473,3900,2
473,4000,1
473,4018,0
474,100,98
474,200,95
474,300,92
474,400,87
474,500,81
474,600,76
474,700,70
474,800,68
474,900,60
474,1000,55
474,1100,53
474,1200,47
474,1300,43
474,1400,37
474,1500,35
474,1600,30
474,1700,29
474,1800,27
474,1900,26
474,2000,25
474,2100,23
474,2200,22
474,2300,20
474,2400,20
474,2500,19
474,2600,18
474,2700,16
474,2800,16
474,2900,15
474,3000,13
474,3100,11
474,3200,10
474,3300,7
474,3400,7
474,3500,7
474,3600,7
474,3700,4
474,3800,3
474,3863,0
475,100,95
475,200,87
475,300,82
475,400,76
475,500,71
475,600,62
475,700,56
475,800,50
475,900,43
475,1000,38
475,1100,37
475,1200,31
475,1300,28
475,1400,25
475,1500,25
475,1600,23
475,1700,20
475,1800,20
475,1900,18
475,2000,18
475,2100,17
475,2200,17
475,2300,16
475,2400,14
475,2500,13
475,2600,13
475,2700,11
475,2800,11
475,2900,10
475,3000,10
475,3100,8
475,3200,8
475,3300,7
475,3400,6
475,3500,5
475,3600,4
475,3700,3
475,3800,2
475,3900,0
475,3900,0
476,100,100
476,200,95
476,300,88
476,400,84
476,500,77
476,600,73
476,700,71
476,800,66
476,900,63
476,1000,61
476,1100,54
476,1200,50
476,1300,47
476,1400,42
476,1500,41
476,1600,38
476,1700,34
476,1800,31
476,1900,25
476,2000,24
476,2100,20
476,2200,19
476,2300,16
476,2400,15
476,2500,14
476,2600,11
476,2700,9
476,2800,9
476,2900,7
476,3000,6
476,3100,5
476,3200,5
476,3300,4
476,3400,2
476,3500,1
476,3533,0
477,100,92
477,200,85
477,300,79
477,400,77
477,500,73
477,600,67
477,700,61
477,800,60
477,900,55
477,1000,48
477,1100,39
477,1200,35
477,1300,31
477,1400,24
477,1500,17
477,1600,12
477,1700,12
477,1800,12
477,1900,11
477,2000,11
477,2100,10
477,2200,8
477,2300,7
477,2400,6
477,2500,5
477,2600,4
477,2700,2
477,2800,1
477,2809,0
478,100,93
478,200,88
478,300,79
478,400,72
478,500,69
478,600,62
478,700,57
478,800,49
478,900,44
478,1000,41
478,1100,35
478,1200,32
478,1300,30
478,1400,27
478,1500,23
478,1600,19
478,1700,15
478,1800,12
478,1900,7
478,2000,3
478,2100,1
478,2110,0
479,100,90
479,200,84
479,300,80
479,400,73
479,500,65
479,600,56
479,700,52
479,800,49
479,900,46
479,1000,44
479,1100,44
479,1200,43
479,1300,39
479,1400,39
479,1500,35
479,1600,31
479,1700,30
479,1800,28
479,1900,26
479,2000,23
479,2100,23
479,2200,21
479,2300,20
479,2400,20
479,2500,19
479,2600,16
479,2700,16
479,2800,15
479,2900,9
479,3000,7
479,3100,6
479,3200,4
479,3300,1
479,3364,0
480,100,92
480,200,89
480,300,81
480,400,76
480,500,73
480,600,60
480,700,58
480,800,51
480,900,49
480,1000,45
480,1100,43
480,1200,38
480,1300,33
480,1400,30
480,1500,28
480,1600,25
480,1700,22
480,1800,20
480,1900,20
480,2000,17
480,2100,16
480,2200,15
480,2300,15
480,2400,15
480,2500,14
480,2600,13
480,2700,13
480,2800,13
480,2900,12
480,3000,10
480,3100,8
480,3200,7
480,3300,6
480,3400,6
480,3500,5
480,3600,3
480,3700,2
480,3800,1
480,3900,1
480,4000,1
480,4100,1
480,4200,1
480,4226,0
481,100,86
481,200,80
481,300,71
481,400,61
481,500,51
481,600,44
481,700,42
481,800,35
481,900,28
481,1000,24
481,1100,20
481,1200,17
481,1300,14
481,1400,12
481,1500,11
481,1600,9
481,1700,7
481,1800,7
481,1900,5
481,2000,4
481,2100,4
481,2200,3
481,2300,3
481,2400,3
481,2477,0
482,100,86
482,200,82
482,300,76
482,400,68
482,500,63
482,600,61
482,700,57
482,800,51
482,900,45
482,1000,42
482,1100,39
482,1200,34
482,1300,30
482,1400,25
482,1500,21
482,1600,20
482,1700,19
482,1800,17
482,1900,15
482,2000,12
482,2100,10
482,2200,6
482,2300,5
482,2400,4
482,2500,4
482,2600,3
482,2700,2
482,2734,0
483,100,92
483,200,77
483,300,75
483,400,69
483,500,66
483,600,60
483,700,58
483,800,51
483,900,43
483,1000,37
483,1100,27
483,1200,24
483,1300,20
483,1400,17
483,1500,16
483,1600,16
483,1700,14
483,1800,13
483,1900,12
483,2000,11
483,2100,11
483,2200,10
483,2300,8
483,2400,8
483,2500,8
483,2600,6
483,2700,5
483,2800,2
483,2900,2
483,3000,1
483,3046,0
484,100,97
484,200,94
484,300,88
484,400,85
484,500,82
484,600,76
484,700,70
484,800,69
484,900,65
484,1000,63
484,1100,60
484,1200,59
484,1300,54
484,1400,54
484,1500,54
484,1600,47
484,1700,43
484,1800,35
484,1900,31
484,2000,26
484,2100,23
484,2200,15
484,2300,7
484,2400,3
484,2500,3
484,2600,1
484,2614,0
485,100,97
485,200,88
485,300,85
485,400,79
485,500,69
485,600,66
485,700,62
485,800,60
485,900,55
485,1000,53
485,1100,51
485,1200,46
485,1300,37
485,1400,32
485,1500,27
485,1600,23
485,1700,19
485,1800,16
485,1900,16
485,2000,16
485,2100,15
485,2200,13
485,2300,11
485,2400,8
485,2500,6
485,2600,6
485,2700,5
485,2800,4
485,2900,3
485,3000,1
485,3100,1
485,3110,0
486,100,97
486,200,92
486,300,87
486,400,80
486,500,74
486,600,70
486,700,64
486,800,60
486,900,57
486,1000,54
486,1100,49
486,1200,47
486,1300,42
486,1400,34
486,1500,34
486,1600,32
486,1700,28
486,1800,25
486,1900,24
486,2000,22
486,2100,20
486,2200,18
486,2300,18
486,2400,18
486,2500,18
486,2600,17
486,2700,16
486,2800,16
486,2900,15
486,3000,14
486,3100,13
486,3200,12
486,3300,12
486,3400,12
486,3500,11
486,3600,10
486,3700,10
486,3800,10
486,3900,10
486,4000,10
486,4100,10
486,4200,10
486,4300,9
486,4400,8
486,4500,7
486,4600,6
486,4700,5
486,4800,5
486,4900,4
486,5000,4
486,5100,3
486,5200,2
486,5300,2
486,5400,2
486,5469,0
487,100,91
487,200,86
487,300,79
487,400,69
487,500,59
487,600,56
487,700,52
487,800,47
487,900,46
487,1000,41
487,1100,36
487,1200,33
487,1300,29
487,1400,22
487,1500,20
487,1600,16
487,1700,13
487,1800,11
487,1900,9
487,2000,5
487,2100,5
487,2200,4
487,2300,4
487,2400,4
487,2500,4
487,2600,2
487,2700,1
487,2790,0
488,100,95
488,200,91
488,300,87
488,400,84
488,500,74
488,600,67
488,700,62
488,800,56
488,900,46
488,1000,38
488,1100,29
488,1200,20
488,1300,13
488,1400,9
488,1500,5
488,1600,2
488,1651,0
489,100,98
489,200,94
489,300,92
489,400,88
489,500,82
489,600,78
489,700,76
489,800,71
489,900,68
489,1000,62
489,1100,59
489,1200,51
489,1300,46
489,1400,44
489,1500,36
489,1600,33
489,1700,30
489,1800,25
489,1900,18
489,2000,13
489,2100,10
489,2200,7
489,2300,4
489,2400,4
489,2500,4
489,2600,1
489,2700,1
489,2772,0
490,100,96
490,200,93
490,300,91
490,400,87
490,500,85
490,600,79
490,700,74
490,800,67
490,900,64
490,1000,63
490,1100,60
490,1200,56
490,1300,49
490,1400,41
490,1500,34
490,1600,30
490,1700,22
490,1800,17
490,1900,13
490,2000,11
490,2100,7
490,2200,7
490,2300,5
490,2400,5
490,2500,4
490,2600,4
490,2700,4
490,2800,4
490,2900,4
490,3000,3
490,3100,3
490,3200,3
490,3300,2
490,3400,2
490,3500,2
490,3600,1
490,3634,0
491,100,92
491,200,85
491,300,75
491,400,69
491,500,63
491,600,55
491,700,50
491,800,45
491,900,38
491,1000,28
491,1100,25
491,1200,20
491,1300,15
491,1400,13
491,1500,11
491,1600,11
491,1700,8
491,1800,7
491,1900,7
491,2000,7
491,2100,6
491,2200,5
491,2300,5
491,2400,5
491,2500,3
491,2600,3
491,2682,0
492,100,94
492,200,92
492,300,87
492,400,83
492,500,78
492,600,74
492,700,67
492,800,61
492,900,60
492,1000,56
492,1100,52
492,1200,50
492,1300,42
492,1400,38
492,1500,31
492,1600,28
492,1700,27
492,1800,27
492,1900,26
492,2000,24
492,2100,24
492,2200,23
492,2300,21
492,2400,20
492,2500,17
492,2600,17
492,2700,17
492,2800,16
492,2900,16
492,3000,16
492,3100,16
492,3200,15
492,3300,13
492,3400,13
492,3500,13
492,3600,10
492,3700,10
492,3800,10
492,3900,9
492,4000,9
492,4100,8
492,4200,8
492,4300,8
492,4400,8
492,4500,8
492,4600,6
492,4700,6
492,4800,4
492,4900,4
492,5000,4
492,5073,0
493,100,95
493,200,94
493,300,90
493,400,81
493,500,75
493,600,71
493,700,67
493,800,63
493,900,57
493,1000,51
493,1100,46
493,1200,42
493,1300,36
493,1400,35
493,1500,31
493,1600,29
493,1700,25
493,1800,22
493,1900,20
493,2000,20
493,2100,18
493,2200,16
493,2300,15
493,2400,15
493,2500,12
493,2600,12
493,2700,11
493,2800,11
493,2900,9
493,3000,8
493,3100,7
493,3200,7
493,3300,7
493,3400,6
493,3500,5
493,3600,5
493,3700,5
493,3800,5
493,3900,5
493,4000,5
493,4100,5
493,4200,4
493,4300,4
493,4400,3
493,4500,2
493,4580,0
494,100,95
494,200,93
494,300,87
494,400,81
494,500,74
494,600,67
494,700,61
494,800,58
494,900,50
494,1000,45
494,1100,39
494,1200,35
494,1300,32
494,1400,27
494,1500,23
494,1600,23
494,1700,17
494,1800,15
494,1900,10
494,2000,7
494,2100,5
494,2200,5
494,2300,2
494,2400,2
494,2500,1
494,2560,0
495,100,97
495,200,93
495,300,84
495,400,77
495,500,70
495,600,62
495,700,57
495,800,53
495,900,49
495,1000,41
495,1100,41
495,1200,40
495,1300,39
495,1400,37
495,1500,37
495,1600,36
495,1700,36
495,1800,34
495,1900,33
495,2000,32
495,2100,29
495,2200,26
495,2300,25
495,2400,23
495,2500,20
495,2600,19
495,2700,19
495,2800,19
495,2900,16
495,3000,15
495,3100,15
495,3200,15
495,3300,14
495,3400,13
495,3500,13
495,3600,13
495,3700,13
495,3800,13
495,3900,12
495,4000,12
495,4100,11
495,4200,9
495,4300,9
495,4400,9
495,4500,8
495,4600,8
495,4700,8
495,4800,8
495,4900,8
495,5000,6
495,5100,6
495,5200,6
495,5300,6
495,5400,6
495,5500,5
495,5600,5
495,5700,5
495,5800,5
495,5900,5
495,6000,4
495,6100,3
495,6200,2
495,6300,2
495,6400,2
495,6500,1
495,6600,1
495,6700,1
495,6715,0
496,100,94
496,200,86
496,300,81
496,400,75
496,500,66
496,600,65
496,700,53
496,800,47
496,900,44
496,1000,42
496,1100,41
496,1200,41
496,1300,35
496,1400,35
496,1500,34
496,1600,33
496,1700,33
496,1800,33
496,1900,33
496,2000,33
496,2100,32
496,2200,31
496,2300,30
496,2400,29
496,2500,29
496,2600,28
496,2700,26
496,2800,24
496,2900,23
496,3000,23
496,3100,22
496,3200,20
496,3300,20
496,3400,19
496,3500,17
496,3600,16
496,3700,16
496,3800,16
496,3900,15
496,4000,14
496,4100,13
496,4200,12
496,4300,12
496,4400,12
496,4500,12
496,4600,10
496,4700,9
496,4800,9
496,4900,8
496,5000,8
496,5100,8
496,5200,6
496,5300,5
496,5400,5
496,5500,5
496,5600,4
496,5700,4
496,5800,4
496,5900,4
496,6000,4
496,6100,4
496,6200,4
496,6300,3
496,6400,3
496,6500,2
496,6600,2
496,6683,0
497,100,94
497,200,83
497,300,75
497,400,69
497,500,55
497,600,50
497,700,39
497,800,18
497,900,10
497,1000,7
497,1100,7
497,1200,4
497,1300,2
497,1397,0
498,100,97
498,200,93
498,300,92
498,400,88
498,500,84
498,600,80
498,700,77
498,800,76
498,900,74
498,1000,67
498,1100,56
498,1200,52
498,1300,51
498,1400,45
498,1500,42
498,1600,35
498,1700,34
498,1800,31
498,1900,29
498,2000,29
498,2100,28
498,2200,27
498,2300,25
498,2400,22
498,2500,20
498,2600,20
498,2700,20
498,2800,20
498,2900,15
498,3000,15
498,3100,15
498,3200,15
498,3300,15
498,3400,13
498,3500,12
498,3600,11
498,3700,10
498,3800,10
498,3900,10
498,4000,10
498,4100,8
498,4200,7
498,4300,5
498,4400,4
498,4500,4
498,4600,2
498,4700,2
498,4766,0
499,100,94
499,200,87
499,300,83
499,400,79
499,500,73
499,600,67
499,700,62
499,800,57
499,900,53
499,1000,48
499,1100,43
499,1200,38
499,1300,34
499,1400,26
499,1500,20
499,1600,14
499,1700,10
499,1800,7
499,1900,5
499,2000,3
499,2100,3
499,2200,3
499,2300,2
499,2334,0
500,100,92
500,200,90
500,300,88
500,400,83
500,500,80
500,600,76
500,700,70
500,800,65
500,900,58
500,1000,54
500,1100,50
500,1200,45
500,1300,40
500,1400,33
500,1500,30
500,1600,25
500,1700,25
500,1800,25
500,1900,21
500,2000,17
500,2100,14
500,2200,12
500,2300,11
500,2400,10
500,2500,8
500,2600,8
500,2700,8
500,2800,8
500,2900,7
500,3000,4
500,3100,3
500,3200,3
500,3300,2
500,3400,1
500,3462,0
501,100,94
501,200,94
501,300,92
501,400,90
501,500,86
501,600,80
501,700,75
501,800,72
501,900,68
501,1000,64
501,1100,64
501,1200,63
501,1300,59
501,1400,56
501,1500,52
501,1600,51
501,1700,46
501,1800,43
501,1900,40
501,2000,36
501,2100,34
501,2200,33
501,2300,31
501,2400,30
501,2500,28
501,2600,24
501,2700,22
501,2800,21
501,2900,18
501,3000,16
501,3100,13
501,3200,12
501,3300,9
501,3400,8
501,3500,7
501,3600,6
501,3700,6
501,3800,2
501,3856,0
502,100,93
502,200,89
502,300,86
502,400,76
502,500,71
502,600,64
502,700,58
502,800,56
502,900,54
502,1000,51
502,1100,46
502,1200,45
502,1300,39
502,1400,34
502,1500,29
502,1600,29
502,1700,28
502,1800,26
502,1900,23
502,2000,23
502,2100,20
502,2200,17
502,2300,12
502,2400,9
502,2500,7
502,2600,4
502,2700,4
502,2800,4
502,2900,2
502,2948,0
503,100,95
503,200,89
503,300,80
503,400,77
503,500,73
503,600,67
503,700,61
503,800,59
503,900,56
503,1000,52
503,1100,46
503,1200,43
503,1300,41
503,1400,39
503,1500,37
503,1600,34
503,1700,30
503,1800,24
503,1900,19
503,2000,18
503,2100,16
503,2200,15
503,2300,14
503,2400,12
503,2500,10
503,2600,10
503,2700,10
503,2800,6
503,2900,6
503,3000,6
503,3100,2
503,3200,2
503,3300,2
503,3400,1
503,3500,1
503,3528,0
504,100,90
504,200,81
504,300,78
504,400,70
504,500,62
504,600,59
504,700,51
504,800,45
504,900,38
504,1000,29
504,1100,18
504,1200,13
504,1300,12
504,1400,9
504,1500,5
504,1600,3
504,1700,1
504,1800,1
504,1807,0
505,100,95
505,200,93
505,300,88
505,400,82
505,500,78
505,600,72
505,700,68
505,800,65
505,900,60
505,1000,51
505,1100,46
505,1200,44
505,1300,40
505,1400,37
505,1500,30
505,1600,26
505,1700,21
505,1800,16
505,1900,10
505,2000,8
505,2100,7
505,2200,4
505,2300,4
505,2400,3
505,2500,3
505,2600,1
505,2700,1
505,2747,0
506,100,99
506,200,95
506,300,91
506,400,87
506,500,85
506,600,80
506,700,78
506,800,74
506,900,69
506,1000,64
506,1100,62
506,1200,58
506,1300,54
506,1400,50
506,1500,45
506,1600,43
506,1700,38
506,1800,37
506,1900,29
506,2000,27
506,2100,23
506,2200,21
506,2300,18
506,2400,18
506,2500,17
506,2600,15
506,2700,12
506,2800,10
506,2900,9
506,3000,9
506,3100,7
506,3200,6
506,3300,6
506,3400,5
506,3500,4
506,3600,4
506,3700,4
506,3800,3
506,3900,2
506,4000,2
506,4100,2
506,4200,2
506,4300,2
506,4380,0
507,100,96
507,200,89
507,300,87
507,400,83
507,500,78
507,600,74
507,700,67
507,800,62
507,900,59
507,1000,55
507,1100,52
507,1200,49
507,1300,42
507,1400,36
507,1500,34
507,1600,26
507,1700,23
507,1800,21
507,1900,19
507,2000,17
507,2100,13
507,2200,13
507,2300,11
507,2400,9
507,2500,7
507,2600,7
507,2700,6
507,2800,3
507,2900,3
507,3000,2
507,3088,0
508,100,90
508,200,87
508,300,82
508,400,72
508,500,59
508,600,54
508,700,51
508,800,47
508,900,42
508,1000,38
508,1100,36
508,1200,34
508,1300,29
508,1400,29
508,1500,27
508,1600,25
508,1700,22
508,1800,21
508,1900,19
508,2000,18
508,2100,17
508,2200,16
508,2300,16
508,2400,14
508,2500,13
508,2600,11
508,2700,10
508,2800,8
508,2900,8
508,3000,7
508,3100,4
508,3200,4
508,3300,4
508,3400,3
508,3500,1
508,3514,0
509,100,92
509,200,85
509,300,80
509,400,72
509,500,68
509,600,64
509,700,58
509,800,56
509,900,53
509,1000,50
509,1100,44
509,1200,37
509,1300,28
509,1400,25
509,1500,23
509,1600,20
509,1700,18
